Id,Predicted
8957,0
4246,0
9089,0
10606,0
9863,0
11627,0
2338,1
13378,1
1643,0
6957,0
11597,1
1914,1
15712,0
8477,0
1976,1
15431,1
2870,0
10605,0
15707,1
4774,1
1176,0
5671,1
15067,0
2353,0
6964,1
17323,1
2497,0
997,0
3462,0
5511,0
5316,0
8654,0
4697,0
17197,0
9352,1
5084,1
3009,0
11330,0
7167,1
11227,1
2589,0
12051,0
2037,1
10865,0
9832,1
785,0
9962,1
9994,0
10529,1
11388,0
651,0
11941,1
2752,0
14088,1
2287,1
4836,1
12144,0
935,0
12504,0
13702,0
15483,0
15635,1
11030,0
9127,1
2530,0
16463,0
17576,1
10158,1
5966,0
11705,0
125,1
13028,0
16817,0
11014,0
11402,0
14179,1
4312,1
2101,0
10996,0
10926,1
446,0
14656,1
980,0
10894,1
8789,0
4621,0
4497,0
12210,1
10872,1
6041,1
11583,0
11794,0
6542,1
9221,0
16343,0
3766,0
5,0
3610,0
10572,1
16263,0
4931,1
243,0
11158,1
10933,0
17647,1
12786,1
9934,0
17018,0
16239,1
15882,0
12529,1
17225,0
17644,0
3398,0
4906,0
10838,0
6670,0
4395,1
14724,0
15098,1
10745,1
4959,1
2876,1
16765,1
11629,0
16255,1
17532,1
13631,0
13134,0
4932,0
1305,1
9508,0
13402,0
13256,1
17096,0
15070,1
6097,1
16076,0
5192,0
9509,1
15682,1
11301,1
6045,0
10657,0
12398,0
4692,1
11428,0
2389,0
9683,1
8796,1
6902,1
6295,0
15149,1
16022,0
14400,1
443,0
17809,1
8531,0
10251,1
6886,0
8052,0
10747,1
4499,1
12538,0
16625,0
4765,1
2792,0
1317,0
4043,0
9831,1
13758,0
15400,0
11631,0
9654,1
850,0
11108,0
11662,0
12709,0
15503,0
14607,0
4958,1
1177,0
4833,1
4584,0
35,1
3035,0
13616,0
7085,0
16981,0
7293,0
8628,0
11990,0
9209,1
3245,1
5572,0
13762,0
12322,1
4108,1
14105,0
1709,1
12426,0
7577,0
6122,1
17521,1
13472,1
9059,0
1830,1
682,1
3601,0
11655,0
14041,1
5324,0
2155,0
13203,0
3274,0
7713,1
1828,0
908,0
7418,0
17800,1
1832,1
14826,1
16241,1
12326,1
6204,1
3897,1
29,0
8119,0
17451,0
666,0
9064,1
15052,1
16824,1
13818,0
16050,1
8701,0
12781,1
2041,0
14147,1
12785,0
4644,0
2433,1
1087,0
10813,0
9931,1
6125,0
10196,0
14738,0
1731,1
3327,0
10580,0
1602,0
1704,0
6452,0
9652,1
8353,1
6981,0
5825,0
5097,0
4450,0
5892,1
14870,0
9503,1
635,0
1583,1
377,0
11460,0
6499,0
4620,0
3846,1
10602,0
17531,0
14039,0
13650,0
10045,0
17186,1
3747,0
16168,0
7434,0
75,1
17342,1
1810,0
14866,1
3110,0
7592,0
6261,0
13608,0
10463,0
9505,1
8996,1
8272,0
14956,0
9615,0
10754,0
10915,0
974,0
14435,0
10230,1
9968,1
9866,0
6995,0
8381,0
9476,0
10128,0
16327,0
614,1
11962,0
2276,0
4889,0
8866,1
11324,1
10092,0
903,1
2614,1
4297,1
457,1
1129,1
11983,0
16186,0
9186,0
8902,0
7787,0
1098,1
9862,1
4612,0
11782,0
7687,0
7746,1
5660,1
6560,1
4953,1
10120,0
13918,0
9297,0
11526,0
11688,1
604,0
13907,0
15392,1
13811,1
13171,1
1215,0
15111,1
9701,0
10854,1
135,1
10733,0
6809,1
15813,1
2396,0
12299,0
17309,0
6590,0
1998,0
2367,0
14736,1
640,1
2605,1
6102,0
2706,0
15045,0
8596,1
4682,1
1110,1
11419,0
12520,0
14138,0
10994,0
3922,0
4322,0
978,0
9864,1
1917,0
9556,1
688,0
1774,0
820,0
12474,0
9634,0
17709,0
14063,1
187,1
17150,0
9172,0
11411,0
11717,1
53,1
6020,0
11235,0
3731,1
9890,1
12684,0
10146,0
14615,0
12689,1
14574,1
16442,0
2288,1
11775,0
1487,0
1579,0
5608,0
4555,0
12747,0
3370,0
1593,0
10346,0
14988,0
6412,0
7118,0
1166,0
5612,0
10711,0
10107,1
11787,0
8343,0
12936,0
13085,0
14478,0
8491,1
7043,0
11864,0
14986,1
9649,0
14272,0
1150,0
1969,1
15119,1
6816,0
13438,0
6661,0
4956,1
6329,0
14405,0
4650,0
13132,0
16636,1
4443,1
2496,0
3989,0
12996,1
12636,0
17812,0
11661,0
11126,0
16359,0
16157,0
7254,0
5586,0
16967,0
12515,0
4766,1
16011,0
2962,0
13497,1
6065,0
8817,1
7985,0
5014,1
15355,1
7146,0
4074,0
12762,1
9520,1
16854,1
5379,0
9911,0
14990,0
15183,1
10234,0
13740,0
6257,0
5268,1
10963,0
11270,1
16182,1
5305,1
15358,1
15383,0
11934,1
11149,1
9679,0
6365,0
9351,0
12107,0
5720,0
8210,1
12807,1
15077,1
9335,0
7876,0
10345,0
3390,0
12190,0
12497,0
1842,0
3801,0
15528,0
10398,1
13397,0
7970,0
12064,0
12870,0
1894,0
10971,0
8355,1
10044,0
4125,0
1672,0
9384,0
2908,1
8557,1
4493,1
17530,0
10336,1
3856,1
10466,1
10132,0
2645,1
4100,1
1026,1
4767,0
16598,1
575,1
846,1
17489,0
4888,1
6979,0
1012,0
16503,0
17379,0
9482,0
4951,0
2843,1
511,0
14672,0
3704,0
10621,0
17263,0
8378,0
6377,0
12759,1
12475,0
7020,1
15144,1
12746,0
11354,0
17570,0
8748,0
6663,1
2224,0
13422,1
9106,1
9784,1
700,0
7789,0
15448,0
16441,0
12162,1
10031,0
7819,0
9619,1
16486,0
17316,0
13162,1
5464,0
7758,1
10710,0
4574,1
5785,0
7886,1
10256,0
85,1
3314,0
7509,0
12132,0
2536,0
11549,1
11159,1
1196,0
4324,0
3224,1
1148,0
12533,0
14647,0
17049,0
6948,0
2971,0
5075,0
13399,0
12496,1
1268,1
9944,1
16490,0
15762,0
3391,0
8763,1
1186,0
11700,1
10790,0
13476,0
1339,0
2514,0
6476,0
924,0
11877,0
13895,0
5990,0
1338,0
9375,1
5776,0
13677,1
10938,0
7648,0
10082,0
4470,0
1563,0
8051,0
9414,0
5520,0
276,0
12308,0
6764,0
17857,0
12615,1
12666,1
12454,0
14932,1
11271,0
3968,0
8181,0
3850,0
609,1
10662,1
15083,1
16815,0
16910,0
5081,0
2794,1
12598,1
10383,0
8191,1
11605,1
4535,0
2574,1
8897,1
10061,0
10479,1
17289,0
16617,0
2360,0
12021,0
5418,0
13035,1
3256,1
10923,0
6659,1
17565,1
3183,1
11468,0
11969,0
7454,0
1954,1
17251,0
12682,0
1230,0
7780,0
7195,0
15752,0
1231,0
8976,1
14903,0
4115,1
10011,0
10273,1
897,0
16728,1
6112,1
6498,0
4314,0
1875,1
2779,0
2293,1
11718,1
15108,1
1289,0
2602,0
5334,0
10055,0
3988,0
5350,1
9260,1
7697,1
7800,0
4540,1
10074,1
11000,1
3403,0
4923,1
4433,1
13937,0
2358,0
735,1
6604,0
15091,0
11092,1
7690,0
16811,0
16693,0
5730,1
15593,0
11834,0
1977,1
5815,1
4755,0
11633,1
17539,0
14100,0
10350,1
10890,0
5361,1
97,0
4876,1
14173,1
2538,1
1525,0
10946,0
16528,0
1565,0
14604,0
3293,0
16203,0
6203,1
5120,1
10812,0
17136,1
16751,0
4143,0
16874,1
2904,1
14832,0
7748,1
16275,0
7281,0
9428,1
11102,1
9393,1
1421,0
840,0
5893,0
536,0
12247,0
613,0
14855,0
7239,1
15281,1
9111,0
2707,0
3706,0
5600,0
834,1
4461,0
6959,1
14301,0
3821,0
13766,0
111,0
6601,1
15234,1
15645,1
3910,0
14432,0
3162,0
10039,1
17542,0
6602,0
5393,0
12740,1
10214,0
3587,1
9753,0
6986,0
16258,0
5450,0
10403,1
12667,0
2255,0
16237,1
4975,1
5233,1
11246,1
7506,1
2411,1
4299,0
7822,1
1109,0
17690,0
9038,1
4271,0
8942,0
11222,0
454,1
17045,1
17512,0
13096,0
12024,0
12567,1
12998,0
16927,1
13084,1
12699,1
3455,1
8548,0
4688,0
7996,0
8521,0
15774,0
3905,0
2279,0
9950,0
6351,0
16456,0
15640,0
11675,0
5431,0
9573,0
17109,0
309,0
10805,1
6672,1
583,1
940,0
5829,0
5386,0
10596,0
9322,0
12278,1
9381,0
7341,1
8855,0
2188,0
11049,0
9792,0
13586,1
12036,0
9914,1
6216,0
11449,1
17179,0
8449,1
4506,1
2786,1
9729,1
13258,1
10200,0
5410,1
21,0
10485,0
1261,1
5442,1
10866,0
341,0
6463,1
1157,1
15893,1
4751,0
2572,0
12074,0
8001,1
2625,0
10173,0
15943,0
16051,1
14106,1
865,0
9979,0
11755,1
8279,1
17870,0
10231,0
16680,1
4481,0
16489,0
2757,1
13204,0
8267,1
15761,0
8955,1
7759,0
5584,0
17814,1
5984,1
12938,1
2210,0
14229,1
6213,1
11123,0
2034,0
14960,1
14210,0
2758,0
8716,1
283,1
6931,0
15769,1
7292,0
16538,0
5059,0
16851,0
455,0
4969,0
7505,0
418,1
12661,0
12113,0
1550,0
13416,1
10384,1
11145,0
17613,1
1544,0
6838,0
2629,1
10352,0
6741,1
16436,1
11871,0
4345,0
10815,1
14523,0
4220,0
12009,1
16773,0
10884,1
14499,1
17625,0
7521,0
8516,0
13051,0
15759,1
13856,0
9410,1
16676,1
3734,1
15894,0
7491,1
2361,0
2638,0
6161,1
1498,1
6839,0
17642,0
12640,1
2864,0
16744,0
10176,0
6251,0
11682,0
1334,1
2464,0
2653,0
1573,1
15573,0
17079,0
16864,1
1970,1
7700,0
13520,0
10981,0
4023,0
13529,1
6093,0
3557,0
2340,0
17469,0
12944,0
3236,0
9590,0
17347,1
10020,1
6944,0
3839,1
13864,0
5352,1
4251,0
8709,0
11256,1
17604,0
14758,1
6676,0
3929,0
9836,0
12967,0
16384,1
6108,1
9635,0
13046,0
13382,0
7606,1
8774,0
4223,0
11486,0
12122,1
13444,0
4389,0
11832,1
13674,0
17105,0
6208,0
4789,1
16620,1
4438,1
5036,1
8386,1
10249,1
7120,1
6001,0
1412,1
3160,1
8768,0
1680,0
6885,0
2991,0
14931,1
4955,0
7616,0
11845,0
16948,0
1355,1
15074,0
2187,0
14646,1
13220,1
201,0
1071,0
14778,0
11169,1
13054,1
5940,0
9675,1
9479,1
14938,0
3119,0
6701,1
11929,1
5476,1
402,0
1413,1
13990,0
5953,0
8320,1
17831,0
5975,0
13632,0
4961,0
4613,1
14334,0
13358,0
15154,1
5397,1
17226,0
16307,0
6458,1
13678,0
3604,0
14851,1
6084,1
383,1
4831,0
4892,0
6431,0
15868,0
6034,1
14626,0
1499,1
3187,1
874,0
10744,1
15053,1
11442,0
15451,0
17510,0
14845,1
3895,1
4154,0
16115,0
4649,1
13509,1
6196,1
7583,1
456,1
7425,1
3340,1
2616,0
7661,0
4762,1
5740,0
2356,0
14413,1
12620,0
185,0
5751,1
4794,1
8113,1
4519,0
12449,0
6649,0
15585,0
11574,1
5909,0
14530,0
6450,0
9978,0
11331,1
6861,1
9202,1
8458,1
1,1
10012,0
15980,0
3621,0
11110,0
7249,1
12797,0
11017,1
3607,0
1665,1
524,0
8644,0
10,1
12658,1
7279,1
13747,0
16220,1
7097,0
7915,0
5475,0
4103,0
9270,1
5478,0
5357,0
1642,0
4598,0
4827,0
13375,0
3149,1
17327,0
13563,0
15131,0
16339,0
12058,0
9483,0
2550,1
2894,1
13545,1
8442,1
11085,0
8706,0
11231,1
14543,0
17388,0
1233,0
10511,1
14489,0
5126,0
9019,1
15057,1
11491,1
6827,0
10161,0
7959,0
12630,0
16810,0
192,1
17069,0
3880,1
6305,0
15951,0
3665,0
15964,0
9550,1
6857,0
7531,0
16447,0
7772,0
8019,1
15303,1
3155,0
292,0
15587,0
16908,1
13000,1
10611,1
12186,0
14445,0
13330,0
13522,1
16197,1
729,0
6384,1
7833,0
327,1
4004,0
944,0
3171,0
13872,0
6589,0
1863,1
17516,0
12351,1
16487,0
8710,1
4645,0
9497,0
11010,1
9500,0
12462,0
13122,0
6854,1
10554,0
1520,0
14671,1
9894,0
12634,1
14807,0
3958,0
14051,0
17359,0
5091,0
3373,1
1821,0
2837,0
15413,0
1686,0
12508,0
14839,1
10760,0
10679,0
9276,1
7516,0
4835,0
8867,0
10564,1
5711,1
15992,1
3442,1
7635,1
7589,0
17790,1
13384,1
1477,0
5217,0
165,1
12311,1
15125,0
793,1
16826,0
9599,0
8391,0
8790,1
13646,1
17480,1
13921,0
1673,0
813,1
17130,0
4546,0
12889,1
9988,1
9977,0
4844,0
7582,0
14325,0
3681,0
15985,0
853,1
16302,0
8092,0
16838,0
2495,1
8573,0
17597,1
5842,1
2309,0
13138,0
10803,0
15560,1
8177,0
14111,0
9164,1
1266,1
4652,0
7001,0
2767,1
8155,1
6051,0
8556,0
5663,0
10297,0
5868,0
659,0
1331,1
11396,1
13078,0
10958,1
13170,0
9736,0
11353,0
3744,0
6387,1
14297,1
16303,1
1111,0
8621,0
5291,1
7472,0
109,0
12446,0
13306,1
17000,1
14728,1
8617,0
92,1
10096,0
3492,0
5611,1
16643,0
2642,0
14011,1
8501,1
4672,0
1934,1
8526,0
17195,0
13576,0
7539,0
16925,0
13095,1
1236,0
987,0
3014,1
7222,0
5221,0
441,0
16294,0
325,1
1869,0
4877,0
12764,1
17373,1
14811,0
8529,1
10907,1
6681,0
1660,1
8525,0
2881,0
16080,0
336,1
3830,0
3752,1
5348,1
14971,1
14682,0
12918,1
2174,0
5345,0
10228,0
5698,0
13792,0
718,0
9892,0
15449,0
15163,1
17462,1
13387,1
3498,1
13556,0
4388,1
7692,0
9052,0
15414,0
2346,1
17411,0
5884,0
1800,0
4615,0
368,0
7649,0
3842,1
10156,0
3491,1
15977,1
10917,0
14663,0
4326,0
13683,0
11061,0
1066,0
9182,1
242,1
13739,0
1679,1
2624,0
10633,1
10467,1
16071,0
1021,0
13272,0
15652,0
13986,0
5286,1
13048,1
12540,0
1140,0
2814,0
14978,0
7102,0
3347,1
10250,0
11279,0
12359,0
8971,0
4276,1
12828,0
1872,0
9255,1
12330,0
3441,0
4201,0
1243,1
13090,1
3221,0
7331,1
9827,0
2915,1
16918,0
3408,1
2610,1
9464,1
15581,0
10334,1
10636,1
4185,0
6615,0
4604,0
4782,1
2997,1
4674,0
2588,0
13851,0
15381,0
10441,0
10496,0
8953,1
864,0
7563,0
7467,0
17,0
14705,1
14127,0
2756,0
8806,1
5668,1
13682,0
13788,1
17527,0
11667,1
4934,1
1085,0
13475,1
6541,0
1648,0
3695,0
10510,1
2782,1
1432,1
1637,0
5481,1
4067,0
1346,0
12386,0
11669,0
10047,0
6696,1
539,0
10604,1
7069,0
8688,0
6477,0
15168,0
3264,0
948,0
16134,0
8116,0
17248,0
4065,0
16957,0
3785,0
422,1
16952,0
5958,0
13217,1
3622,0
1353,0
1182,1
6062,0
17317,0
9900,1
5619,0
9207,0
9904,1
11027,0
17518,1
14120,0
6552,1
205,0
2940,0
166,0
805,0
4165,0
3285,0
7701,1
15438,1
4727,0
5604,1
13093,0
12397,0
1619,1
8178,1
4818,0
13188,1
7971,0
14624,1
10378,0
17063,0
5262,0
480,0
8035,0
14698,0
12659,0
17336,1
4626,1
9480,1
396,1
858,0
2787,1
15952,0
17124,0
9264,0
9605,0
17632,0
6404,0
5812,0
277,0
10059,0
122,1
8874,1
15734,1
6977,0
6973,0
16590,0
7011,0
13572,0
15856,0
244,0
9561,1
5436,0
8237,0
1469,0
7460,1
15134,1
6140,0
16986,1
8614,1
