Id,Predicted
15871,0
14373,0
14757,0
3056,1
8558,1
3234,0
17376,0
6333,0
4858,0
8475,1
7859,0
10741,0
14050,1
2945,0
6782,0
15387,0
5915,0
14651,1
2713,1
1058,1
3151,1
9591,0
9572,0
4137,0
16681,0
14693,1
2386,0
2836,0
6401,1
4608,1
5205,1
8772,0
13433,0
15280,1
14729,0
5835,0
9090,0
5532,0
11023,1
5757,0
12614,1
8196,1
14802,1
209,0
12817,0
2135,0
3602,0
10799,0
16505,1
2399,1
14183,0
11054,0
15833,0
13124,0
4736,0
5858,0
6054,0
220,1
5197,0
9358,0
2856,0
9366,1
4544,0
10464,0
12665,1
3425,0
7906,0
8809,0
2555,0
13178,0
10800,0
473,1
12052,1
15347,0
13469,0
2372,0
5713,0
8703,1
6317,1
4017,0
2764,0
16942,0
3588,0
14238,1
9745,1
3287,0
10623,0
8407,0
5029,0
16102,1
15818,1
14841,0
12422,0
14764,1
14653,0
7962,0
13121,0
11315,0
1383,1
6267,0
8228,0
8668,0
17074,1
3634,0
16675,1
9507,0
16530,0
6188,1
8633,1
7548,0
11286,1
13344,1
10694,0
14946,1
1713,0
7448,0
8993,1
4914,0
15261,1
8631,0
7549,1
7061,1
3393,1
5131,0
6493,0
16277,1
12612,0
7854,0
6058,0
4363,0
14519,1
5232,0
4305,1
7199,0
1786,1
10111,0
12263,0
14496,1
7317,0
8687,1
6691,0
4250,1
6381,0
11806,1
16686,1
14209,0
11801,0
4949,0
1494,0
286,0
10594,0
2001,0
14674,0
14286,0
10988,0
15570,0
2447,0
12017,1
1683,0
13786,1
1815,0
12328,1
10552,0
17785,1
5106,0
48,1
14321,0
14142,0
11124,1
14346,0
6540,0
7145,0
9247,0
7202,0
2423,0
9324,0
1534,1
8200,0
7728,0
8689,0
133,0
17384,0
2884,0
11184,0
14473,0
9163,0
10434,0
14265,0
14836,1
5609,0
14676,0
14361,1
2418,1
8676,1
7188,1
17349,1
10339,0
4627,0
11239,1
17293,0
10034,1
14151,0
6972,0
14596,0
7108,0
15396,0
12880,1
2359,1
7321,1
9109,0
2176,1
5869,0
2534,0
3912,0
11943,1
7272,1
6128,0
15272,1
4902,0
6546,0
6781,1
7009,0
5477,1
6436,0
14727,1
7032,1
17253,0
5465,1
5190,0
14128,0
5773,0
14772,0
11603,1
17184,0
1034,0
7613,0
15334,1
13142,0
15797,1
7002,1
10104,0
13167,0
2249,0
9110,1
5519,0
12145,0
3214,0
8844,0
17824,0
7256,1
17235,1
8190,0
1046,1
16480,1
13069,0
14830,0
17620,1
8850,0
1199,0
11252,1
15088,0
12261,0
7413,1
7233,0
3012,1
17727,1
16438,0
3038,1
4289,0
15806,1
13317,0
10211,1
2812,0
4007,0
5933,0
15512,0
9323,0
8898,0
3041,0
6914,1
14806,0
685,0
4812,1
3948,0
5027,1
11226,0
9767,1
2043,0
12174,1
5440,0
13237,0
1025,1
15418,1
3368,1
7921,0
2990,1
9730,0
9768,1
17083,0
4616,1
14846,0
1812,0
15619,1
1720,1
10239,0
11093,0
5283,0
16940,0
1270,1
11383,0
12124,1
12545,0
3962,0
3784,1
6708,0
5605,0
1298,1
6497,0
17171,0
14493,0
16059,0
7073,0
4476,1
4572,0
15583,1
3139,1
14194,0
6762,0
11850,0
6612,0
14657,1
12560,0
9726,0
4436,1
13957,1
13273,0
5209,0
12331,1
16409,1
5631,0
6321,0
15620,1
3446,1
16141,0
5280,1
8294,0
13445,0
6921,0
16627,1
16604,1
2248,1
9492,1
10429,0
13985,0
17206,0
5456,0
10433,0
14815,1
16581,0
17033,1
10279,0
13404,0
11497,0
11268,0
11409,0
14250,0
15569,0
6794,1
11176,0
2457,1
5317,0
16453,0
10898,1
1965,0
15800,0
5486,0
13899,1
14544,1
13074,1
11263,0
16407,0
12736,0
3762,0
4300,1
6446,0
12492,0
16669,0
3719,0
11722,0
4783,1
6652,0
7148,1
3781,1
16532,1
12200,1
13040,1
14461,0
10349,1
3423,0
4041,1
14208,0
8417,1
15578,1
16250,0
11499,1
9091,0
11640,1
12303,0
3020,0
16459,0
1799,0
9655,0
2214,0
6293,0
7436,1
4113,1
8263,0
3605,0
3375,0
13858,1
13952,0
4434,0
2469,1
13201,0
4372,0
431,0
2029,0
7175,1
6539,0
1931,1
12018,0
13569,0
17810,0
13843,1
7816,0
6595,1
16828,0
14997,1
7554,0
17160,0
9108,1
15004,1
6535,0
8233,0
5921,1
8571,1
49,1
798,0
1224,1
16082,1
12956,0
6572,0
10912,1
11448,0
10310,0
5038,1
7579,0
13364,0
15003,0
8587,0
13869,1
9874,1
3992,0
9707,0
15169,1
16655,1
7752,1
15365,1
3243,1
17615,0
14341,0
10042,0
16108,0
7799,0
13859,0
11058,0
15746,1
15150,1
14833,1
10331,0
7395,0
17640,0
10969,0
13105,0
16911,0
17854,0
2436,0
12556,0
6651,1
6200,1
9289,1
5046,1
2448,0
916,1
13481,1
5623,0
2515,0
14349,1
14939,0
10819,1
3939,1
13478,1
16377,0
5764,0
4679,0
12222,1
14979,0
9278,0
15811,0
12373,0
12393,0
10978,0
1589,1
17269,1
5492,0
369,1
12595,0
1826,0
9586,0
9239,1
10842,0
14228,0
2807,1
16690,1
12915,0
16095,1
15130,1
2000,1
11865,1
6587,0
12537,0
12424,1
11518,0
16497,0
4640,0
2811,0
10897,0
14993,0
7152,0
4280,0
1497,1
43,0
11644,0
10089,1
13636,1
3696,0
15596,0
7683,1
2024,0
12856,0
7708,0
7749,1
498,0
6752,1
7055,1
14180,0
8848,1
11079,1
4516,1
12703,0
503,0
11148,0
2454,0
10718,0
11198,0
2126,0
17862,0
16276,0
2422,1
3303,0
11018,0
12138,0
474,1
11378,0
7802,1
15940,0
15395,0
12869,1
17183,1
1524,0
4047,0
5142,1
433,1
2853,0
12108,0
189,1
1895,0
5949,0
5457,0
9690,0
4712,0
3296,0
9698,1
4062,1
4109,0
11358,1
15456,1
11332,0
8827,0
16496,0
12317,1
7951,1
10682,1
7705,0
17568,0
6586,0
1363,1
17496,0
7038,1
1732,0
6737,1
7892,0
6987,0
17405,1
6486,1
5362,1
14816,0
17048,0
12281,0
2586,1
12951,1
17847,0
424,1
3829,0
490,0
10626,0
11130,0
3015,0
12865,0
5987,1
6397,0
9941,1
13982,1
17401,0
10021,1
1017,0
8309,0
9198,0
8453,0
2622,0
5222,1
2039,0
8678,0
4172,1
11400,0
9972,0
7566,0
3508,0
1780,1
15274,1
17582,0
16149,0
1144,0
7679,0
2302,0
15409,0
9798,1
6171,0
11186,1
17660,1
8912,0
3484,0
12573,0
3697,0
2286,1
1547,0
10876,0
13630,0
2635,1
12269,0
5589,0
6252,0
15775,1
2867,0
7238,0
14716,1
1051,0
204,1
8277,0
15612,0
15235,1
12749,0
14116,0
4332,1
2429,0
10442,0
15502,0
10267,0
10418,0
7353,0
3688,0
1913,1
14837,0
421,0
5006,0
17705,0
1922,1
3299,0
9763,1
4316,0
7156,0
10192,0
11670,0
9958,0
17073,0
2401,1
16008,1
16745,0
3793,0
10877,1
11912,0
3388,0
9131,1
113,0
9517,1
2219,1
11576,1
17498,1
16048,0
2656,0
8498,1
141,1
1229,0
14402,1
17693,0
14078,0
12165,0
638,0
2394,0
11555,0
9018,0
13082,0
321,1
9727,0
984,1
9134,0
8747,0
3217,0
14408,1
15526,0
1794,0
6176,0
13582,1
4585,0
5676,0
8325,1
8291,0
17805,0
2551,1
528,0
14258,0
12237,0
9549,0
2760,0
6578,1
13110,0
15042,1
8275,0
13560,0
11224,0
4135,0
15852,1
2223,1
7140,0
12182,1
16858,0
13929,0
5025,0
6352,0
11930,0
12758,0
15113,1
11164,1
9810,0
2324,0
2947,0
1945,0
14987,1
16599,0
6266,0
10197,0
7463,0
3660,1
6657,0
3364,1
7740,0
461,1
11520,0
11960,1
13417,0
17503,1
10719,0
11878,1
4244,1
9837,1
14163,0
8858,0
8922,1
3843,1
17103,0
12714,0
601,1
7469,0
17715,0
5686,1
3973,1
7324,0
16898,0
8831,0
8322,0
8175,0
10113,1
5886,0
17707,1
1531,1
2596,1
10014,1
7957,1
9908,1
7658,0
2114,0
4166,1
16579,0
13376,1
11273,1
5682,0
10315,0
4553,0
1253,0
8821,0
17102,1
8765,0
13137,1
6150,1
6315,0
13131,0
4622,0
6603,1
961,0
11804,1
16259,0
9431,1
606,1
17450,0
14483,1
1491,1
17626,1
12808,0
6504,1
548,0
7835,0
16937,0
10227,0
11911,1
15471,0
5792,0
5712,1
13731,1
9720,0
17001,0
4117,0
7879,0
15626,1
9518,0
4359,0
4361,1
16651,0
14069,0
6680,0
8714,0
6473,0
843,1
9600,0
16044,1
6073,0
9367,0
16541,0
15933,0
3325,0
7367,0
186,0
13837,0
6580,1
3808,0
12197,0
8441,0
306,0
4595,1
13262,1
12795,0
7533,1
5845,1
9971,0
3122,1
1395,1
8502,0
12176,0
2849,0
4725,0
15546,1
10300,0
2404,0
7437,1
12204,0
3898,1
1549,0
7435,0
2829,0
3755,0
12309,1
3724,1
3611,1
1646,1
8198,0
9100,0
770,0
4091,0
5143,1
3271,0
17060,1
15907,0
3346,0
4368,0
13190,1
8456,0
7322,0
5342,1
6064,0
515,0
10229,0
16665,1
17561,1
15076,1
12495,0
5670,0
3689,0
16673,1
13139,1
13533,0
16492,0
9066,1
14215,0
16881,0
14508,1
4035,0
5031,0
10714,1
8405,0
2719,1
12585,1
9033,0
13931,1
7793,0
6440,0
11127,0
7347,0
13267,1
2704,0
9107,0
12947,0
12120,0
6905,0
9201,0
664,0
14856,0
8634,0
4632,1
5012,0
13345,1
14777,0
9926,0
15695,0
16534,0
17611,0
15614,1
7519,1
3855,0
714,0
12730,0
4845,0
5644,0
1394,1
13577,0
17089,1
11089,1
5005,1
7394,0
13307,0
5982,0
11560,0
477,1
6156,0
7981,0
9179,0
15634,0
11753,1
9886,1
10038,1
7045,0
8262,0
3206,1
2481,0
13271,0
16293,0
8814,0
8006,1
10983,0
8131,0
14529,1
1942,1
12771,1
91,0
10544,0
3239,0
2959,0
6302,0
9872,0
14497,0
11165,0
3577,0
9647,1
10618,0
14509,1
10236,1
16254,0
17535,0
7343,1
8427,1
13319,1
17610,0
1374,0
5254,0
4580,0
13919,0
5744,0
9607,0
4695,0
5541,1
3653,0
4643,0
15464,0
11887,0
16850,0
10206,0
9218,0
3908,0
9228,1
14639,0
7366,0
2911,1
6478,0
11129,0
2107,1
15060,1
17382,0
13255,0
3561,0
10589,1
3414,1
434,0
8707,0
6688,1
3144,0
14048,1
12657,0
1616,1
12436,0
224,1
405,1
5945,0
6116,0
3915,0
9092,0
11659,0
13780,0
15728,0
14725,0
16555,0
12232,1
1779,0
2600,0
14348,0
8008,1
16372,0
13011,0
13835,0
17108,0
17718,0
17335,1
6864,0
12700,1
1901,0
6880,0
5808,0
11839,0
2094,0
4194,0
66,0
1795,1
37,0
5770,0
17666,1
1292,0
15435,1
2766,1
13598,0
13977,0
9200,0
11558,0
11802,0
16170,0
16257,0
4537,1
14573,0
3392,1
15177,1
1966,0
936,1
8415,0
12507,1
1048,1
12922,0
16184,1
4860,0
1258,0
6079,1
6605,0
16841,0
4479,1
2761,1
9333,0
7268,1
12757,0
14329,0
6879,1
13304,0
16060,0
5620,0
15018,1
4962,1
14371,1
15112,1
16026,1
13114,1
12284,0
6801,1
5259,0
2519,0
1162,0
13295,0
13940,1
16248,1
11297,0
5970,1
2406,0
16462,1
10608,1
14660,0
2938,1
2268,1
14921,1
4104,0
3869,1
16098,0
630,1
9042,1
15246,1
11455,0
15166,1
1669,1
4396,1
11866,0
12926,1
6494,1
15500,1
17664,0
16118,1
1858,1
17586,1
6502,0
15087,1
10304,1
196,0
4126,0
68,0
3545,0
9731,0
9191,0
9489,1
16107,0
10560,0
9305,1
3673,1
14742,0
8347,0
11131,1
14072,0
5545,1
3702,1
12465,0
3021,1
10133,0
14498,0
5062,0
16223,0
16725,0
17181,1
17720,1
13269,1
17345,0
6833,0
3797,0
4378,0
11146,0
7247,0
9496,1
2922,1
3100,0
6087,0
16516,0
10583,1
3891,0
16150,0
15040,1
15327,1
9123,1
15989,1
1232,0
10820,0
3176,0
1053,0
350,1
13372,1
9005,1
17673,0
16894,1
4513,0
12444,0
15810,0
9929,0
5665,0
6277,0
1311,1
17264,0
3516,0
16458,1
7234,1
13615,0
4169,1
739,0
17651,1
8121,0
10432,0
4883,0
3069,1
16443,1
4498,0
9928,1
553,0
5795,0
16829,1
7825,1
15638,1
14901,0
14472,1
12287,1
7495,0
4221,0
5247,0
11156,1
11464,0
5089,0
17028,1
13755,1
2746,1
17536,1
16552,0
9204,1
3865,0
12282,1
3168,1
6743,0
9554,1
13026,0
3674,1
8726,0
5322,1
11172,0
4045,0
16268,0
16142,0
15390,0
17406,0
16747,1
17120,1
16015,0
12470,1
2677,1
11024,0
149,1
9494,0
308,1
2662,1
10781,0
12516,0
14330,1
10765,0
9468,1
8184,0
6347,0
14739,0
13621,0
9907,1
2509,0
1946,1
11219,1
10008,0
16411,0
5799,0
2554,1
4136,0
9692,0
10233,0
1482,0
6249,0
7561,0
16631,0
5335,0
6375,1
14104,1
17687,0
9439,1
4151,0
11599,0
3893,0
829,1
11972,0
7610,0
16710,1
16683,1
6233,0
11547,0
14182,0
12510,0
3216,0
247,0
10599,1
10493,0
15667,0
13541,0
2775,0
12690,1
10172,0
4781,0
5166,0
999,1
5371,0
7733,0
1728,0
6901,0
14369,0
11751,0
4064,1
10957,0
7344,0
10193,0
12385,1
4383,0
14996,0
14636,0
13451,1
16019,0
2463,1
9237,0
6416,0
10666,0
315,1
533,1
9050,0
12877,1
5629,0
12663,0
5213,0
6308,1
10460,1
7714,0
1370,0
15887,1
1204,0
13802,0
9077,1
10488,0
11534,0
14631,1
5229,0
11681,1
10631,0
112,1
12458,0
14730,0
16921,0
17081,0
9206,0
8932,1
10499,0
8172,0
3279,0
4485,0
2687,0
3452,0
1505,0
7150,1
835,1
11614,0
17104,0
5789,1
12208,0
7828,0
17292,0
354,1
319,0
6818,0
17032,0
4441,0
11554,1
8886,1
1745,0
8752,1
2198,1
4254,0
5610,0
15532,0
7745,1
12371,0
12676,1
17391,0
5011,1
13015,0
10240,0
6962,0
7619,0
9835,1
13753,0
5116,0
5823,0
17769,1
8970,0
4550,0
6870,0
11504,0
5556,1
8462,0
12451,0
13515,1
8248,0
10960,1
7132,0
7983,1
10410,0
3440,1
14447,0
14356,0
6117,1
11759,0
5625,1
13943,0
3473,1
6956,0
11048,1
11536,1
3913,1
10792,0
4723,1
16,0
12245,0
12586,1
7336,0
1384,0
17238,0
5726,1
13499,0
9371,1
3823,1
14915,1
7848,1
703,0
3017,0
3312,0
14791,0
1463,0
3778,1
1019,1
33,1
2357,0
329,1
10363,0
12534,1
5804,1
13288,1
7796,0
6038,0
4038,0
9071,0
12934,1
137,0
5086,0
2087,0
11299,0
16607,1
1760,0
17065,1
13493,1
17755,1
6032,0
7930,0
11091,0
12090,0
10893,0
3493,0
10035,0
9755,0
7973,0
17115,0
10610,0
485,1
763,0
8107,0
17424,0
7528,1
14907,1
14762,0
10843,0
13236,1
11392,0
3324,0
15306,1
3680,1
4830,0
4549,1
848,1
12106,0
4567,0
15877,1
15690,1
16429,0
6772,0
6411,0
6069,1
195,0
459,0
13538,1
2016,0
15035,1
12655,1
1405,0
2164,0
898,1
5678,1
8757,0
5277,0
8602,1
1839,0
398,1
12752,0
1818,0
1042,0
14053,0
9000,1
14643,1
15107,1
14963,0
